file,group,index,id,type,title,tooltip,text,region,place,coordinates,image,switchTo,flyTo,flyToId
js/markers.js,shops,305,"""""",overworld_shop_pub,Jorzkl's Pub,Jorzkl's Pub,"""""",Sands of Creation,Ruhura,"{""x"":342,""y"":4038}",images/markers/Jorzkl's_Pub.png,"""""","""""",""""""
js/markers.js,shops,306,"""""",overworld_shop_carpentry,Misal's Carpentry Shop,Misal's Carpentry Shop,"""""",Sands of Creation,Ruhura,"{""x"":360,""y"":4021}",images/markers/Misal's_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,307,"""""",overworld_shop_jewelry,Paila's Jewelry Shop,Paila's Jewelry Shop,"""""",Sands of Creation,Ruhura,"{""x"":351,""y"":4017}",images/markers/Paila's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,308,"""""",overworld_shop_magic,Hxyth's Magic Shop,Hxyth's Magic Shop,"""""",Sands of Creation,Ruhura,"{""x"":358,""y"":4011}",images/markers/Hxyth's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,309,"""""",overworld_shop_magic,Mekea's Magic Shop,Mekea's Magic Shop,"""""",Sands of Creation,Ruhura,"{""x"":357,""y"":4012}",images/markers/Mekea's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,310,"""""",overworld_shop_provisioner,Jacksil's Provisioner Shop,Jacksil's Provisioner Shop,"""""",Sands of Creation,Ruhura,"{""x"":363,""y"":3999}",images/markers/Jacksil's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,311,"""""",overworld_shop_jewelry,Opinla's Jewelry Shop,Opinla's Jewelry Shop,"""""",Sands of Creation,Ruhura,"{""x"":368,""y"":3986}",images/markers/Opinla's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,312,"""""",overworld_shop_weaponry,Lugnno's Weaponry Shop,Lugnno's Weaponry Shop,"""""",Sands of Creation,Ruhura,"{""x"":389,""y"":3986}",images/markers/Lugnno's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,313,"""""",overworld_shop_armory,Yzxthl's Armory Shop,Yzxthl's Armory Shop,"""""",Sands of Creation,Ruhura,"{""x"":392,""y"":3986}",images/markers/Yzxthl's_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,314,"""""",overworld_shop_generic,Emit Palpos' Housing Shop,Emit Palpos' Housing Shop,"""""",Breakwater,Roycroft,"{""x"":2392,""y"":2387}",images/markers/Emit_Palpos'_Housing_Shop.png,"""""","""""",""""""
js/markers.js,shops,315,"""""",overworld_shop_generic,Philonias Targon's Planet Shop,Philonias Targon's Planet Shop,"""""",Breakwater,Roycroft,"{""x"":2390,""y"":2387}",images/markers/Philonias_Targon's_Planet_Shop.png,"""""","""""",""""""
js/markers.js,shops,316,"""""",overworld_shop_generic,Finnias McGrup's Survey and Tools Shop,Finnias McGrup's Survey and Tools Shop,"""""",Breakwater,Roycroft,"{""x"":2388,""y"":2389}",images/markers/Finnias_McGrup's_Survey_and_Tools_Shop.png,"""""","""""",""""""
js/markers.js,shops,317,"""""",overworld_shop_armory,Kali Jenkins' Armory Shop,Kali Jenkins' Armory Shop,"""""",Breakwater,Roycroft,"{""x"":2411,""y"":2387}",images/markers/Kali_Jenkins'_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,318,"""""",overworld_shop_blacksmith,Bella Hudsal's Blacksmith Shop,Bella Hudsal's Blacksmith Shop,"""""",Breakwater,Roycroft,"{""x"":2425,""y"":2370}",images/markers/Bella_Hudsal's_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,319,"""""",overworld_shop_weaponry,Weaponsmith Marklor's Weaponry Shop,Weaponsmith Marklor's Weaponry Shop,"""""",Breakwater,Roycroft,"{""x"":2434,""y"":2370}",images/markers/Weaponsmith_Marklor's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,320,"""""",overworld_shop_armory,Tonel Paltown's Armory Shop,Tonel Paltown's Armory Shop,"""""",Breakwater,Roycroft,"{""x"":2442,""y"":2370}",images/markers/Tonel_Paltown's_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,321,"""""",overworld_shop_provisioner,Pierre St Croix's Provisioner Shop,Pierre St Croix's Provisioner Shop,"""""",Breakwater,Roycroft,"{""x"":2457,""y"":2370}",images/markers/Pierre_St_Croix's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,322,"""""",overworld_shop_provisioner,Nelle St Croix's Provisioner Shop,Nelle St Croix's Provisioner Shop,"""""",Breakwater,Roycroft,"{""x"":2455,""y"":2370}",images/markers/Nelle_St_Croix's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,323,"""""",overworld_shop_runecrafting,Rin Flacol's Runecrafting Shop,Rin Flacol's Runecrafting Shop,"""""",Breakwater,Roycroft,"{""x"":2468,""y"":2373}",images/markers/Rin_Flacol's_Runecrafting_Shop.png,"""""","""""",""""""
js/markers.js,shops,324,"""""",overworld_shop_weaponry,Ralpe Argos' Weaponry Shop,Ralpe Argos' Weaponry Shop,"""""",Breakwater,Roycroft,"{""x"":2488,""y"":2372}",images/markers/Ralpe_Argos'_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,325,"""""",overworld_shop_leather,Nokael Yarnsparl's Leatherworking Shop,Nokael Yarnsparl's Leatherworking Shop,"""""",Breakwater,Roycroft,"{""x"":2491,""y"":2384}",images/markers/Nokael_Yarnsparl's_Leatherworking_Shop.png,"""""","""""",""""""
js/markers.js,shops,326,"""""",overworld_shop_leather,Krysta Inge's Provisioner Shop,Krysta Inge's Provisioner Shop,"""""",Breakwater,Roycroft,"{""x"":2498,""y"":2398}",images/markers/Krysta_Inge's_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,327,"""""",overworld_shop_carpentry,Gregor Motopolis' Carpentry Shop,Gregor Motopolis' Carpentry Shop,"""""",Breakwater,Roycroft,"{""x"":2500,""y"":2408}",images/markers/Gregor_Motopolis'_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,328,"""""",overworld_shop_jewelry,Lauralee Jones' Jewelry Shop,Lauralee Jones' Jewelry Shop,"""""",Breakwater,Roycroft,"{""x"":2477,""y"":2419}",images/markers/Lauralee_Jones'_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,329,"""""",overworld_shop_farming,Franklin Rose's Farming Shop,Franklin Rose's Farming Shop,"""""",Breakwater,Roycroft,"{""x"":2432,""y"":2434}",images/markers/Franklin_Rose's_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,330,"""""",overworld_shop_carpentry,Albert Pile's Carpentry Shop,Albert Pile's Carpentry Shop,"""""",Breakwater,Roycroft,"{""x"":2419,""y"":2404}",images/markers/Albert_Pile's_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,331,"""""",overworld_shop_pub,Earl McJovin's Pub,Earl McJovin's Pub,"""""",Breakwater,Roycroft,"{""x"":2422,""y"":2435}",images/markers/Earl_McJovin's_Pub.png,"""""","""""",""""""
js/markers.js,shops,332,"""""",overworld_shop_pub,Waitress Sara Klemp,Waitress Sara Klemp,"""""",Breakwater,Roycroft,"{""x"":2411,""y"":2437}",images/markers/Waitress_Sara_Klemp.png,"""""","""""",""""""
js/markers.js,shops,333,"""""",overworld_shop_jewelry,Jules Locksley's Jewelry Shop,Jules Locksley's Jewelry Shop,"""""",Breakwater,Roycroft,"{""x"":2423,""y"":2452}",images/markers/Jules_Locksley's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,334,"""""",overworld_shop_magic,Elzar the Potion Maker's Magic Shop,Elzar the Potion Maker's Magic Shop,"""""",Breakwater,Roycroft,"{""x"":2479,""y"":2450}",images/markers/Elzar_the_Potion_Maker's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,shops,335,"""""",overworld_shop_pub,Kap Silvesto's Pub,Kap Silvesto's Pub,"""""",Breakwater,Roycroft,"{""x"":2507,""y"":2435}",images/markers/Kap_Silvesto's_Pub.png,"""""","""""",""""""
js/markers.js,shops,336,"""""",overworld_shop_pub,Waitress Tara Silvesto,Waitress Tara Silvesto,"""""",Breakwater,Roycroft,"{""x"":2501,""y"":2442}",images/markers/Waitress_Tara_Silvesto.png,"""""","""""",""""""
js/markers.js,shops,337,"""""",overworld_shop_shipyard,Ship Builder Loutai R'Tari,Ship Builder Loutai R'Tari,"""""",Breakwater,Roycroft,"{""x"":2467,""y"":2476}",images/markers/Ship_Builder_Loutai_R'Tari.png,"""""","""""",""""""
js/markers.js,shops,338,"""""",overworld_shop_shipyard,Rumple Rogers' Shipyard,Rumple Rogers' Shipyard,"""""",Breakwater,Roycroft,"{""x"":2442,""y"":2501}",images/markers/Rumple_Rogers'_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,339,"""""",overworld_shop_shipyard,Tom Edgar's Shipyard,Tom Edgar's Shipyard,"""""",Breakwater,New Town,"{""x"":1959,""y"":1909}",images/markers/Tom_Edgar's_Shipyard.png,"""""","""""",""""""
js/markers.js,shops,340,"""""",overworld_shop_armory,Kal Offen's Armory Shop,Kal Offen's Armory Shop,"""""",Breakwater,New Town,"{""x"":1946,""y"":1929}",images/markers/Kal_Offen's_Armory_Shop.png,"""""","""""",""""""
js/markers.js,shops,341,"""""",overworld_shop_weaponry,Stout Guerny's Weaponry Shop,Stout Guerny's Weaponry Shop,"""""",Breakwater,New Town,"{""x"":1938,""y"":1921}",images/markers/Stout_Guerny's_Weaponry_Shop.png,"""""","""""",""""""
js/markers.js,shops,342,"""""",overworld_shop_jewelry,Kerrig's Jewelry Shop,Kerrig's Jewelry Shop,"""""",Breakwater,New Town,"{""x"":1910,""y"":1920}",images/markers/Kerrig's_Jewelry_Shop.png,"""""","""""",""""""
js/markers.js,shops,343,"""""",overworld_shop_provisioner,Osiris the Provisioner Shop,Osiris the Provisioner Shop,"""""",Breakwater,New Town,"{""x"":1914,""y"":1920}",images/markers/Osiris_the_Provisioner_Shop.png,"""""","""""",""""""
js/markers.js,shops,344,"""""",overworld_shop_carpentry,Morris Dayson's Carpentry Shop,Morris Dayson's Carpentry Shop,"""""",Breakwater,New Town,"{""x"":1946,""y"":1950}",images/markers/Morris_Dayson's_Carpentry_Shop.png,"""""","""""",""""""
js/markers.js,shops,345,"""""",overworld_shop_pub,Molly McTavish's Pub,Molly McTavish's Pub,"""""",Breakwater,New Town,"{""x"":1982,""y"":1969}",images/markers/Molly_McTavish's_Pub.png,"""""","""""",""""""
js/markers.js,shops,346,"""""",overworld_shop_pub,Herman McTavish's Pub,Herman McTavish's Pub,"""""",Breakwater,New Town,"{""x"":1979,""y"":1961}",images/markers/Herman_McTavish's_Pub.png,"""""","""""",""""""
js/markers.js,shops,347,"""""",overworld_shop_farming,Farmer Jacobs' Farming Shop,Farmer Jacobs' Farming Shop,"""""",Breakwater,New Town,"{""x"":1984,""y"":1943}",images/markers/Farmer_Jacobs'_Farming_Shop.png,"""""","""""",""""""
js/markers.js,shops,348,"""""",overworld_shop_blacksmith,Carolanna Hawkins' Blacksmith Shop,Carolanna Hawkins' Blacksmith Shop,"""""",Breakwater,New Town,"{""x"":2012,""y"":1926}",images/markers/Carolanna_Hawkins'_Blacksmith_Shop.png,"""""","""""",""""""
js/markers.js,shops,349,"""""",overworld_shop_magic,Artis Gilmon's Magic Shop,Artis Gilmon's Magic Shop,"""""",Breakwater,New Town,"{""x"":2021,""y"":1947}",images/markers/Artis_Gilmon's_Magic_Shop.png,"""""","""""",""""""
js/markers.js,spawns,0,"""""",overworld_spawn_good,Spawn Gate,Spawn Gate,"""""",Valinor,Valinor,"{""x"":778,""y"":140}",images/markers/Valinor_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,1,"""""",overworld_spawn_good,Spawn Gate,Silvest Spawn Gate,"""""",Silvest Valley,Silvest Valley,"{""x"":951,""y"":1321}",images/spawns/Silvest_Valley_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,5,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Krythan,Krythan Fields,"{""x"":776,""y"":872}",images/markers/Krythan_Fields_Evil_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,6,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Krythan,Hothbra,"{""x"":487,""y"":1065}",images/markers/Hothbra_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,7,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Krythan,Jeel,"{""x"":284,""y"":858}",images/markers/Jeel_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,8,"""""",overworld_spawn_good,Spawn Gate,Lotor's Castle Spawn Gate,"""""",Krythan,Lotor's Castle,"{""x"":265,""y"":1194}",images/spawns/Lotors_Castle_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,9,"""""",overworld_spawn_good,Spawn Gate,Vrethpool Spawn Gate,"""""",Krythan,Vrethpool,"{""x"":647,""y"":1721}",images/spawns/Vrethpool_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,10,"""""",overworld_spawn_good,Spawn Gate,Vrethpool Spawn Gate,"""""",Krythan,Vrethpool,"{""x"":471,""y"":1642}",images/spawns/Vrethpool_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,11,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Darkwoods,Darkwoods,"{""x"":455,""y"":3095}",images/markers/Darkwoods_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,12,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Josody,"{""x"":1315,""y"":2514}",images/markers/Josody_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,13,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Dunmarrow,"{""x"":1385,""y"":3186}",images/markers/Dunmarrow_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,14,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Darkfell,"{""x"":887,""y"":3033}",images/markers/Darkfell_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,15,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Autumn,"{""x"":583,""y"":3321}",images/markers/Autumn_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,16,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Darkwoods,Whisperdale,"{""x"":389,""y"":3456}",images/markers/Whisperdale_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,17,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Battle Plains,Chlera,"{""x"":2391,""y"":3577}",images/markers/Chlera_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,18,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Battle Plains,Desprail,"{""x"":2215,""y"":3111}",images/markers/Desprail_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,19,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Black Swamp Outpost,"{""x"":2920,""y"":3578}",images/markers/Black_Swamp_Outpost_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,20,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Krog,"{""x"":3095,""y"":3754}",images/markers/Krog_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,21,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Maraket,"{""x"":3063,""y"":4041}",images/markers/Maraket_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,22,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Samad,"{""x"":2631,""y"":3545}",images/markers/Samad_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,23,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Black Swamp,Dawat,"{""x"":3094,""y"":3363}",images/markers/Dawat_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,24,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Western Isles,Parian,"{""x"":3469,""y"":3025}",images/markers/Parian_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,25,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Highlands,Ethera Palace,"{""x"":3527,""y"":3670}",images/markers/Ethera_Palace_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,26,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Highlands,Eastern Highlands,"{""x"":3799,""y"":2647}",images/markers/Eastern_Highlands_Evil_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,27,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Western Isles,Scarab Island,"{""x"":439,""y"":2025}",images/markers/Scarab_Island_Good_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,28,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Heartwood Coast,Valmond,"{""x"":2693,""y"":2201}",images/markers/Valmond_Good_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,29,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Sands of Creation,Ruhura,"{""x"":263,""y"":3554}",images/markers/Ruhura_Good_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,30,"""""",overworld_spawn_evil,Evil Spawn Gate,Evil Spawn Gate,"""""",Sands of Creation,Ruhura,"{""x"":375,""y"":4024}",images/markers/Ruhura_Evil_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,31,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Sands of Creation,Khafra,"{""x"":269,""y"":2825}",images/markers/Khafra_Good_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,32,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Breakwater,Roycroft,"{""x"":2427,""y"":2505}",images/markers/Roycroft_Good_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,spawns,33,"""""",overworld_spawn_good,Good Spawn Gate,Good Spawn Gate,"""""",Breakwater,New Town,"{""x"":1899,""y"":1926}",images/markers/New_Town_Good_Spawn_Gate.png,"""""","""""",""""""
js/markers.js,undergrounds,0,"""""",overworld_dungeon,Frump's Lair,Frump's Lair,"""""",Valinor,Valinor,"{""x"":608,""y"":358}",images/markers/Frumps_Lair.png,"""""","""""",""""""
js/markers.js,undergrounds,1,"""""",overworld_dungeon,Bonesnarl's Lair,Bonesnarl's Lair,"""""",Valinor,Valinor,"{""x"":874,""y"":310}",images/markers/Bonesnarls_Lair.png,"""""","""""",""""""
js/markers.js,undergrounds,2,"""""",overworld_stairs,Stairs to Valinor Basement,Stairs to Valinor Basement (Top Left),"""""",Valinor,Valinor,"{""x"":753,""y"":98}",images/markers/Valinor_Basement_Top_Left_Stairs.png,"""""","""""",""""""
js/markers.js,undergrounds,3,"""""",overworld_stairs,Stairs to Valinor Basement,Stairs to Valinor Basement (Top Right),"""""",Valinor,Valinor,"{""x"":765,""y"":98}",images/markers/Valinor_Basement_Top_Right_Stairs.png,"""""","""""",""""""
js/markers.js,undergrounds,4,"""""",overworld_stairs,Stairs to Valinor Basement,Stairs to Valinor Basement (Bottom Left),"""""",Valinor,Valinor,"{""x"":752,""y"":128}",images/markers/Valinor_Basement_Bottom_Right_Stairs.png,"""""","""""",""""""
js/markers.js,undergrounds,5,"""""",overworld_stairs,Stairs to Valinor Basement,Stairs to Valinor Basement (Bottom Right),"""""",Valinor,Valinor,"{""x"":766,""y"":128}",images/markers/Valinor_Basement_Bottom_Left_Stairs.png,"""""","""""",""""""
js/markers.js,undergrounds,6,"""""",overworld_ladder,Ladder to Valinor Basement,Ladder to Valinor Basement (Left),"""""",Valinor,Valinor,"{""x"":750,""y"":155}",images/markers/Valinor_Basement_Left_Ladder.png,"""""","""""",""""""
js/markers.js,undergrounds,7,"""""",overworld_ladder,Ladder to Valinor Basement,Ladder to Valinor Basement (Right),"""""",Valinor,Valinor,"{""x"":768,""y"":155}",images/markers/Valinor_Basement_Right_Ladder.png,"""""","""""",""""""
js/markers.js,undergrounds,8,"""""",overworld_stairs,Stairs to Mage Trainers,Stairs to Mage Trainers,"""""",Valinor,Valinor,"{""x"":763,""y"":118}",images/markers/Stairs_to_Mage_Trainers.png,"""""","""""",""""""
js/markers.js,undergrounds,9,"""""",overworld_ladder,Book 2 Temple Entrance,Book 2 Temple Entrance,"""""",Krythan,Hothbra,"{""x"":520,""y"":1064}",images/markers/Book_2_Temple_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,10,"""""",overworld_ladder,Jeel Catacombs,Jeel Catacombs,"""""",Krythan,Jeel,"{""x"":294,""y"":834}",images/markers/Jeel_Catacombs.png,"""""","""""",""""""
js/markers.js,undergrounds,11,"""""",overworld_ladder,Crypt of Kargoth,Crypt of Kargoth Entrance,"""""",Krythan,Crypt of Kargoth,"{""x"":436,""y"":852}",images/markers/Crypt_of_Kargoth.png,"""""","""""",""""""
js/markers.js,undergrounds,12,"""""",overworld_stairs,Lotor's Castle Arena Basement,Lotor's Castle Arena Basement,"""""",Krythan,Lotor's Castle,"{""x"":215,""y"":1183}",images/markers/Lotor_Castle_Arena_Basement.png,"""""","""""",""""""
js/markers.js,undergrounds,13,"""""",overworld_stairs,Lotor's Castle Arena Basement,Lotor's Castle Arena Basement,"""""",Krythan,Lotor's Castle,"{""x"":213,""y"":1183}",images/markers/Lotor_Castle_Arena_Basement.png,"""""","""""",""""""
js/markers.js,undergrounds,14,"""""",overworld_mine,Silvest Mines Entrance,Silvest Mines Entrance,"""""",Silvest Valley,Silvest Mines,"{""x"":1015,""y"":1110}",images/markers/Silvest_Mines_Entrance.png,"""""","""""",""""""
js/markers.js,undergrounds,15,"""""",overworld_stairs,Cultist Lair Crypt,Cultist Lair Crypt,"""""",Silvest Valley,Cultist Lair Crypt,"{""x"":871,""y"":1392}",images/markers/Cultist_Lair_Crypt.png,"""""","""""",""""""
js/markers.js,undergrounds,16,"""""",overworld_snake,Snake Pit,Snake Pit,"""""",Silvest Valley,Silvest Valley,"{""x"":966,""y"":1347}",images/markers/Snake_Pit.png,"""""","""""",""""""
